username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
009harold;2019-11-19 12:35;0;0;"buenas tardes solo quiero preguntar sumerce que piensa respecto a las marchas del 21 saldra a apoyar";;@ ClaudiaLopez;;"1196844509163905024";https://twitter.com/009harold/status/1196844509163905024;Muy negativo;0.03838045090562491
rbastidaso;2019-11-19 12:15;0;1;"tengan por seguro que la plata del municipio no se va a perder";;;;"1196839406268641280";https://twitter.com/rbastidaso/status/1196839406268641280;Muy negativo;0.15800171325633727
rbastidaso;2019-11-19 12:14;0;1;"entendamos que la politica es para servir y no para servirnos";;;;"1196839192657047553";https://twitter.com/rbastidaso/status/1196839192657047553;Muy negativo;0.17465165228787255
Javierd28544680;2019-11-19 12:09;0;0;"Totalmente de acuerdo es claudia es una tibia y hollman es el titere de petro";;;;"1196838012325441539";https://twitter.com/Javierd28544680/status/1196838012325441539;Muy negativo;0.20748804329018394
mariomolina13;2019-11-19 12:03;0;6;"Que ha pasado con tu companera Que opina de lo que esta pasando en Bogota con el ParoDel21 PaquetazoDeDuque DuqueRenuncie";;@ ClaudiaLopez;# ParoDel21# PaquetazoDeDuque# DuqueRenuncie;"1196836401049952264";https://twitter.com/mariomolina13/status/1196836401049952264;Muy negativo;0.23503691939261429
oscarfierroa;2019-11-19 11:58;0;0;"ojala no sea solo por el paro y que se extienda por lo menos un ano mas hasta que la delincuencia en Bogota baje o se acabe a la ciudad se la tomaron los delincuentes que ya no solo roba sino estan matando";;@ mindefensa@ Bogota@ ClaudiaLopez;;"1196835247125606401";https://twitter.com/oscarfierroa/status/1196835247125606401;Muy negativo;0.04488328902484077
feperdomo;2019-11-19 11:54;0;0;"que opina de la militarizacion de la capital del pais O ya maduro y actua como todos los demas partidos politicos";;@ ClaudiaLopez;;"1196834260818239488";https://twitter.com/feperdomo/status/1196834260818239488;Muy negativo;0.20833276846867346
FMCREM;2019-11-19 11:51;0;0;"Y la alcaldesa con su eleccion historica en donde andara 21N YoParoEl21N";;@ ClaudiaLopez;# 21N# YoParoEl21N;"1196833373517418497";https://twitter.com/FMCREM/status/1196833373517418497;Muy positivo;0.8764721060636987
DUdeCOLOMBIA;2019-11-19 11:46;0;0;"Mientras tanto hace alianzas con el uribismo siento que perdi mi voto tenia una postura en elecciones y ya electa tiene otra que verguenza siento que perdimos el voto por ud";;;;"1196832209677770755";https://twitter.com/DUdeCOLOMBIA/status/1196832209677770755;Muy negativo;0.007827432351884595
CarlosGCA;2019-11-19 11:44;0;1;"Ha sembrado mas arboles que el alcalde siguiente Tal vez porque Claudia Lopez no se ha posesionado";;;;"1196831574257471490";https://twitter.com/CarlosGCA/status/1196831574257471490;Tendencia negativa;0.2948178603964242
fixasttyles;2019-11-19 11:42;10;27;"Ah espero que nunca olviden que Claudia Lopez no dije ni mu con respecto al paro Ahi tienen a su alcaldesa mujer";;;;"1196831076099997697";https://twitter.com/fixasttyles/status/1196831076099997697;Muy negativo;0.187809895819205
DaniiMeloL;2019-11-19 11:29;2;6;"Que piensa de la militarizacion de Bogota";;@ ClaudiaLopez;;"1196827835341647876";https://twitter.com/DaniiMeloL/status/1196827835341647876;Muy negativo;0.2394982908798753
Javierd28544680;2019-11-19 11:11;0;0;"Ya es alcaldesa ya esta en el poder si hollman hubiera ganado tambien estaria calladito";;;;"1196823327702212608";https://twitter.com/Javierd28544680/status/1196823327702212608;Muy negativo;0.02034216034731922
JuanPaHered;2019-11-19 11:03;0;2;"Lo raro curioso sospechoso es porque que ella o su mentor no se pronuncian ante los bombardeos En eso cualquiera deberia tener una posicion clara Aqui sabemos que es para no comprometerse en nada y no echarse el establecimiento encima pura treta politica";;;;"1196821362549182464";https://twitter.com/JuanPaHered/status/1196821362549182464;Muy negativo;0.016398217459492177
JuanPaHered;2019-11-19 10:58;0;1;"No entendio solo se pide una posicion ante algo que el pueblo exige ante tantos desmanes Son cosas fundamentales pero parece que al encajar se olvidan de las causas y promesas que los ayudaron a llegar Hay que ser coherentes";;;;"1196820160398712832";https://twitter.com/JuanPaHered/status/1196820160398712832;Muy negativo;0.2369391776507792
ferro_eme;2019-11-19 10:50;0;0;"Ah entiendo durante el diseno de su plan de gobierno y durante la campana estuvo desconcentrada Ahora esta mas bien desconcertada Gracias";;;;"1196817984255340545";https://twitter.com/ferro_eme/status/1196817984255340545;Muy negativo;0.03287183964931403
wibort;2019-11-19 10:45;0;0;"como este hay miles de comentarios en Twitter calmenos la boca desmientanos haganos sentir errados de nuestra decision de no apoyarla O ya esta en modo Fajardo";;@ ClaudiaLopez;;"1196816882201968641";https://twitter.com/wibort/status/1196816882201968641;Muy negativo;0.22249185907677116
lalitacomics;2019-11-19 10:43;0;0;"Esta bueno criticar la pasividad y silencio de la alcaldesa pero es correcto seguir difundiendo una imagen falsa";;;;"1196816364092186632";https://twitter.com/lalitacomics/status/1196816364092186632;Muy negativo;0.18280080621488293
CarlosF01993986;2019-11-19 10:39;0;0;"A esta hp lesbiana ya se le olvido el pueblo y todas sus promesas";;@ ClaudiaLopez;;"1196815331425214464";https://twitter.com/CarlosF01993986/status/1196815331425214464;Muy negativo;0.054059642779353156
criticonal100;2019-11-19 10:34;0;0;"Y las veces que ustedes se ausentaron para votar otros proyectos Acaso no recuerda Jose Obdulio cuando su jefe huyo como un roedor para evitar la votacion que impulsaba aca le dejo una pildorita para la memoria";;@ ClaudiaLopez;;"1196813914341871617";https://twitter.com/criticonal100/status/1196813914341871617;Muy negativo;0.034194479053557825
luispuyana;2019-11-19 10:10;0;0;"La misma inconformidad que genero el Parque El Japon";;;;"1196807968878186496";https://twitter.com/luispuyana/status/1196807968878186496;Muy negativo;0.12023787680244051
alvasga;2019-11-19 10:08;0;1;"Apoyo tacito";;;;"1196807361928806401";https://twitter.com/alvasga/status/1196807361928806401;Muy negativo;0.17397729146073335
rucaslo;2019-11-19 10:07;0;1;"Este paro va a quemar a Claudia";;;;"1196807159666872320";https://twitter.com/rucaslo/status/1196807159666872320;Neutral;0.0
rucaslo;2019-11-19 10:06;0;1;"No porque ella aprobo el abusivo codigo de policia";;;;"1196807027449880579";https://twitter.com/rucaslo/status/1196807027449880579;Muy negativo;0.005207618745399322
JorgeJaguilera;2019-11-19 10:04;0;0;"Esperamos el pronunciamiento al respecto de la alcaldesa electa";;@ ClaudiaLopez@ gabodelascasas@ hernanorjuela@ polillafeliz@ oficialHASSAM@ AlertaHumor;;"1196806387193589760";https://twitter.com/JorgeJaguilera/status/1196806387193589760;Muy negativo;0.110601396971339
ccmendiet;2019-11-19 10:03;0;0;"y Habra que decirles las calladitas Cuando la protesta les servia a sus intereses politicos ahi si la incentivaban cuando le sirven al pueblo colombiano callan Demuestran que son parte del establecimiento";;@ AngelicaLozanoC@ ClaudiaLopez;;"1196806181706194944";https://twitter.com/ccmendiet/status/1196806181706194944;Muy negativo;0.00519580698817082
Giox_0;2019-11-19 10:01;1;1;"ya ganaron ya pa que gracias por sus votos";;;;"1196805800439746562";https://twitter.com/Giox_0/status/1196805800439746562;Muy negativo;0.1300651490775946
karlospradas;2019-11-19 09:50;0;2;"El pato se conoce en la cagada y el chofer en la arrancada";;;;"1196802828611796994";https://twitter.com/karlospradas/status/1196802828611796994;Muy negativo;0.17667241874475978
luisfleal;2019-11-19 09:47;0;3;"El silencio ensordecedor de Claudia Lopez respecto de la actualidad nacional reafirma su verdadero sentido social Bien dicen que no hay nada peor que una meretriz redimida Lopez resulto mas tibia que el mediocre corresponsable de la crisis de hidroituango";;;;"1196802283624894466";https://twitter.com/luisfleal/status/1196802283624894466;Muy negativo;0.08826202515140885
luisfleal;2019-11-19 09:46;0;5;"Su silencio ensordecedor respecto de la actualidad nacional que hoy nos ocupa me reafirma su verdadero sentido social Bien dicen que no hay nada peor que una meretriz redimida Usted resulto mas tibia que el mediocre corresponsable de la crisis de hidroituango";;;;"1196801859845074945";https://twitter.com/luisfleal/status/1196801859845074945;Muy negativo;0.11638639844959614
Danisandovalp;2019-11-19 09:39;1;0;"Es entre el Parque El Virrey y el Parque Simon Bolivar y terminaria tumbando parte de barrios como el Polo o el 7 de agosto Las criticas van desde los vecinos que no quieren que el barrio cambie porque aja hasta las mas profundas que se preocupan por la gentrificacion";;;;"1196800102968496130";https://twitter.com/Danisandovalp/status/1196800102968496130;Muy positivo;0.658781308385489
luiedo;2019-11-19 09:37;1;0;"Si muy interesante saberlo por lo que se entiende ella tampoco esta conforme con la forma como va esto pero se atrevera a decir algo o mantendra una postura diplomatica para evitar roces lease chantajes innecesarios con el gobierno central";;;;"1196799727674810370";https://twitter.com/luiedo/status/1196799727674810370;Tendencia negativa;0.3548702643905075
tatan6542;2019-11-19 09:37;0;0;"hola claudia quiero saber su postura sobre el paro nacional de este 21 de noviembre o va a hacer como fajardo que ni fu ni fa";;@ ClaudiaLopez;;"1196799626709544960";https://twitter.com/tatan6542/status/1196799626709544960;Muy negativo;0.03768881902945325
sandrarod64;2019-11-19 09:31;0;0;"Nos quedaremos con las ganas ella no va a aparecer en Twitter esta cuidando su imagen ante el gobierno al cual le debe ojo no a sus electores ledebe al gobierno";;;;"1196798136620081153";https://twitter.com/sandrarod64/status/1196798136620081153;Muy negativo;0.13516486264994806
adrinugar;2019-11-19 09:30;1;1;"Huy que paso ahi";;@ ClaudiaLopez@ AngelicaLozanoC;;"1196797901852356608";https://twitter.com/adrinugar/status/1196797901852356608;Muy negativo;0.20117729746667187
KT_Leal;2019-11-19 09:28;0;0;"Se fue a ver ballenas";;;;"1196797409378099200";https://twitter.com/KT_Leal/status/1196797409378099200;Muy positivo;0.953850876982989
_Cindyfr;2019-11-19 09:24;0;0;"Aunque yo ya me habia decepcionado hace mucho tiempo de y del Partido verde Que ella no alla dicho una sola palabra del paro Dice todo de ella ya que toda su campana se basaba en el apoyo a Su gente";;@ ClaudiaLopez;;"1196796395656757248";https://twitter.com/_Cindyfr/status/1196796395656757248;Muy negativo;0.14903834675489533
ferro_eme;2019-11-19 09:18;0;1;"Claudia Lopez esta super ocupada consintiendo a su perro y dandose cuenta que no va a poder cumplir la mitad de lo que prometio que ya no opina de todo Ni de Chile ni de Bolivia ni del paro en la ciudad que va a administrar Marchara";;;;"1196794921778401286";https://twitter.com/ferro_eme/status/1196794921778401286;Muy negativo;0.03916176903095313
Salgado97Juan;2019-11-19 09:12;0;0;"Y en que punto de la tierra se encuentra la alcaldesa Claudia Lopez con respecto a la movilizacion de este jueves";;;;"1196793280148787201";https://twitter.com/Salgado97Juan/status/1196793280148787201;Tendencia positiva;0.5168740757053059
IragorriMao;2019-11-19 09:05;0;0;"Esta de vacaciones o que En serio no tiene nada que decir";;@ ClaudiaLopez;;"1196791602896916480";https://twitter.com/IragorriMao/status/1196791602896916480;Tendencia negativa;0.3841413142323264
Cesargafas;2019-11-19 09:03;0;0;"No me vallas a fallar este 21N por favor";;@ ClaudiaLopez;;"1196791116139499520";https://twitter.com/Cesargafas/status/1196791116139499520;Tendencia negativa;0.39504572460207643
JBigweddy;2019-11-19 08:57;0;1;"Lastima que no estara mas tiempito en el concejo tal vez la nueva alcaldesa realice un POT que deje conforme a la comunidad y que beneficie a la comunidad y nos demuestre que si puede satisfacerlos con ideas nuevas";;;;"1196789601035325441";https://twitter.com/JBigweddy/status/1196789601035325441;Muy negativo;0.12008149224188902
lalitacomics;2019-11-19 08:53;0;4;"Si ve cuando uno no conoce de politicas publicas sale escribiendo este tipo de cosas Un alcalde electo por voto popular no significa que tenga la potestad de pasarse por encima de la ley";;;;"1196788569400057857";https://twitter.com/lalitacomics/status/1196788569400057857;Muy negativo;0.1292073313702297
ING_JAKY;2019-11-19 08:52;0;0;"Yo tambien quiero saber que dice sobre la militarizacion de Bogota Estamos atentos";;@ ClaudiaLopez;;"1196788308547973127";https://twitter.com/ING_JAKY/status/1196788308547973127;Tendencia positiva;0.5864412109670282
miguelangelx;2019-11-19 08:49;0;1;"Senor concejal puede ubicar geograficamente ese proyecto para una mayor comprension de sus lectores Gracias";;;;"1196787483104677888";https://twitter.com/miguelangelx/status/1196787483104677888;Muy negativo;0.05987252412519342
DigitalBogota;2019-11-19 08:46;0;0;"Se parecen a los disenos que hace el equipo de";;@ ClaudiaLopez;;"1196786851941621760";https://twitter.com/DigitalBogota/status/1196786851941621760;Tendencia negativa;0.41311976533804823
de_menese;2019-11-19 08:44;0;0;"Claudia Lopez hace rato se vendio al poder";;;;"1196786249039785984";https://twitter.com/de_menese/status/1196786249039785984;Neutral;0.0
zybor2000;2019-11-19 08:41;0;0;"Amigo y que paso con en esta iniciativa";;@ ClaudiaLopez;;"1196785564198096903";https://twitter.com/zybor2000/status/1196785564198096903;Tendencia negativa;0.4965773947958476
andreaTorPe;2019-11-19 08:37;0;3;"Ya estas hablando como Petro mezclando el tuteado con el ustedado";;;;"1196784661432881152";https://twitter.com/andreaTorPe/status/1196784661432881152;Muy negativo;0.028057674826851117
fercholoza;2019-11-19 08:23;0;0;"Que tibieza la de esta senora como ya consiguio la alcaldia";;;;"1196780930750398472";https://twitter.com/fercholoza/status/1196780930750398472;Muy negativo;0.2125058791612029
hertozu;2019-11-19 08:16;0;0;"El otro dia un conductor de taxi me decia que conseguir un bano en Bogota es toda una odisea banospublicos";;@ ClaudiaLopez;# banospublicos;"1196779360570814464";https://twitter.com/hertozu/status/1196779360570814464;Tendencia positiva;0.6057991698231335
lepecue;2019-11-19 08:10;0;1;"Espero que dure esa felicidad";;;;"1196777828194369537";https://twitter.com/lepecue/status/1196777828194369537;Tendencia negativa;0.3416970867111819
sonataopso;2019-11-19 07:59;0;9;"POR QUE CLAUDIA LOPEZ NO SE HA MANIFESTADO CONTRA LA LESION DE JAMESSSSSSSS";;;;"1196775004198846469";https://twitter.com/sonataopso/status/1196775004198846469;Neutral;0.0
LydiaSarm;2019-11-19 07:54;0;0;"No sea posesionado y ya la esta criticando Hay personas que solo viven para criticar igual critican lo mal hecho que lo bien hecho";;;;"1196773659240783874";https://twitter.com/LydiaSarm/status/1196773659240783874;Tendencia negativa;0.3869960867323776
lepecue;2019-11-19 07:51;4;23;"Y su candidata la incorruptible la hija de profesora y que crecio en un barrio popular que ha dicho de la marcha Estan contentos por escoger a Penalosa con vagina que le gustan las vaginas";;@ ClaudiaLopez;;"1196773056431165443";https://twitter.com/lepecue/status/1196773056431165443;Muy positivo;0.7472550490570276
HenryCuero1;2019-11-19 07:50;0;0;"No estoy defendiendo a Claudia Lopez pero es normal que despues de un ano de campana por la alcaldia de bogota me parece normal que despues del 27 de octubre este apartada Y recargando baterias y preparandose para cuando asuma el cargo supongo yo";;;;"1196772778248151041";https://twitter.com/HenryCuero1/status/1196772778248151041;Muy negativo;0.031750784021093666
Ay_Colombia;2019-11-19 07:47;0;3;"Me imagino que no ha dicho nada de las marchas simplemente por que aun no se ha posesionado y es competencia del alcalde actual SentidoComun";;@ ClaudiaLopez;# SentidoComunpic;"1196772100628996096";https://twitter.com/Ay_Colombia/status/1196772100628996096;Muy negativo;0.08520982752445642
leobaq;2019-11-19 07:30;0;0;"Aeropuerto El Dorado 24 horas tiene molestos a los vecinos via Es injusto para los residentes de localidades la operacion 24 h Gob debio hace mucho planear mejor el crecimiento de Bogota exigir a";;@ eltiempo@ infopresidencia@ ClaudiaLopez@ BOG_ELDORADO;# Bogota;"1196767825681096704";https://twitter.com/leobaq/status/1196767825681096704;Tendencia negativa;0.2508476135395975
TheCarpentie;2019-11-19 07:26;2;11;"Derecha de Medellin Cali y Bogota debe hacer marchas semanales durante los proximos cuatro anos No se puede dejar gobernar a y Hay que acusarlos de incapaces De no dar participacion a todos Darles de su propia medicina";;@ QuinteroCalle@ JorgeIvanOspina@ ClaudiaLopez;;"1196766821984227329";https://twitter.com/TheCarpentie/status/1196766821984227329;Muy negativo;0.0007554757306400736
yosoymioo;2019-11-19 07:26;0;0;"Ahi le hablan";;@ ClaudiaLopez;;"1196766775653928962";https://twitter.com/yosoymioo/status/1196766775653928962;Neutral;0.0
MrPolivalente;2019-11-19 07:20;0;0;"Cuando se daran cuenta que son bobos utiles de politicos Primero los uso Claudia Lopez para una consulta anticorrupcion excelente campana que pagamos todo hoy es Alcaldesa Para el 21N fortaleceran a Petro";;;;"1196765223404871691";https://twitter.com/MrPolivalente/status/1196765223404871691;Muy negativo;0.0034184968867539234
JUANCAELBROKY;2019-11-19 07:16;330;743;"Yo tambien quiero saber cual es la postura de la electa alcaldesa sobre la militarizacion de Bogota que aunque el Ministro Carlos Holmes dice que no ayer la Javeriana estaba cercada Y tambien cual es su postura el paro Invitara a marchar o acompanara la marcha";;@ ClaudiaLopez;;"1196764099432062977";https://twitter.com/JUANCAELBROKY/status/1196764099432062977;Muy negativo;0.07947854557943122
politicadelamor;2019-11-19 06:53;2;8;"Como vimos el oportunismo de Claudia Lopez en las elecciones de la alcaldia ahora vemos el de con la marcha si los ninos se van por voluntad propia a los grupos armados entonces para que marcha N21";;@ sergio_fajardo;;"1196758499046412288";https://twitter.com/politicadelamor/status/1196758499046412288;Tendencia negativa;0.34161429750832784
useche3;2019-11-19 06:48;0;0;"Claudia Lopez Uribe Duque Penalosa y Fajardo son la misma vaina son harina del mismo costal no esperen ningun tipo de apoyo al paro por parte de Claudia";;;;"1196757247466131456";https://twitter.com/useche3/status/1196757247466131456;Muy negativo;0.02307660146036521
medinamauro;2019-11-19 06:41;0;0;"Que hpta pa bobo que va a decir si le toca esperar a que termine el ano para tomar decisiones por ahora les toca mamarse a";;@ EnriquePenalosa;;"1196755282673586176";https://twitter.com/medinamauro/status/1196755282673586176;Muy negativo;0.08045994215443698
politicadelamor;2019-11-19 06:33;0;0;"Ignora al pueblo burro que la eligio definitivamente no entendieron nada";;;;"1196753418456580096";https://twitter.com/politicadelamor/status/1196753418456580096;Muy negativo;0.009035519020403988
Natica1983;2019-11-19 06:31;0;1;"vas a acompanar la marcha del 21N";;@ ClaudiaLopez;;"1196752880075714560";https://twitter.com/Natica1983/status/1196752880075714560;Muy positivo;0.7519262988120251
AgkVargas;2019-11-19 06:17;0;0;"Ala usted si es criticon";;;;"1196749229819084800";https://twitter.com/AgkVargas/status/1196749229819084800;Neutral;0.0
CesarJerezM;2019-11-19 06:13;0;6;"firmo el compromiso ambiental por Bogota Una oportunidad de volver a mirar a la Estructura Ecologica Principal bogorana pero tambien de reconocer en ella a la poblacion campesina mediante una Zona de Reserva Campesina en el Sumapaz";;@ ClaudiaLopez;;"1196748438190342144";https://twitter.com/CesarJerezM/status/1196748438190342144;Tendencia negativa;0.49703686005195713
panchitaperdomo;2019-11-19 06:11;0;0;"Ella aun no se posiciona la pregunta deberia ser dirigida a el actual alcalde Y pues ya se sabe que ese senor para lo unico que es bueno es para danar la naturaleza y perderse en el bosque";;;;"1196747720800817154";https://twitter.com/panchitaperdomo/status/1196747720800817154;Muy positivo;0.6592800687539022
majisan;2019-11-19 06:07;0;0;"A pesar y para pesar de y hasta quienes junto con sus esbirros antepusieron su politiqueria e intencion de caos y cogobierno a intereses de millones de ciudadanos GRACIAS";;@ petrogustavo@ PoloDemocratico@ fcarrilloflorez@ Rodrigo_Lara_@ HOLLMANMORRIS@ ClaudiaLopez@ EnriquePenalosahttps;;"1196746910515761153";https://twitter.com/majisan/status/1196746910515761153;Muy negativo;0.0472556689830381
LeonardoPuer;2019-11-19 06:06;0;0;"Jajajajjajajajajajaja Eso es lo que pretenden y eso es lo que no va a suceder";;;;"1196746544189526022";https://twitter.com/LeonardoPuer/status/1196746544189526022;Muy negativo;0.06240614873238231
mariomolina13;2019-11-19 06:04;0;0;"YoParoEl21N copia pega y etiqueta tres personas mas Vamos a movilizar a toda Colombia contra el modelo de pais que nos quieren imponer los Uribistas";;@ MamerMoure@ MdeFrancisco12@ ClaudiaLopez;# YoParoEl21N;"1196746142295494657";https://twitter.com/mariomolina13/status/1196746142295494657;Muy negativo;0.004233832193068025
LeonardoPuer;2019-11-19 05:29;0;1;"Me molesta por los falsos positivos por los lideres sociales y por el asesinato de Dimar Torres No hay buenos precedentes";;;;"1196737349562118145";https://twitter.com/LeonardoPuer/status/1196737349562118145;Muy negativo;0.01304798000796881
ideasKathy;2019-11-19 05:28;0;0;"Buena idea A ver si asi se comportan";;@ ClaudiaLopez;;"1196736954064363520";https://twitter.com/ideasKathy/status/1196736954064363520;Neutral;0.0
AndresCorreaGar;2019-11-19 05:04;0;0;"Yo vi a";;@ ElJuliSastoque;;"1196730985846595584";https://twitter.com/AndresCorreaGar/status/1196730985846595584;Neutral;0.0
OctavioLopezSie;2019-11-19 03:44;0;0;"Nos lo conto en 2015 desde entonces vengo jodiendo con eso pero nadie le paro bolas a pesar de que los hechos sobrevinientes lo mostraban";;;;"1196710801014476800";https://twitter.com/OctavioLopezSie/status/1196710801014476800;Muy negativo;0.010645633476313686
YiankoValbuena;2019-11-19 01:46;0;0;"Estas de vacaciones Ya no te importa BOGOTA";;;;"1196681138502131712";https://twitter.com/YiankoValbuena/status/1196681138502131712;Tendencia negativa;0.3114201115470622
Alexa1612;2019-11-19 01:14;0;0;"Al menos que discimulara un poquito";;;;"1196673198324113408";https://twitter.com/Alexa1612/status/1196673198324113408;Muy negativo;0.24375722200367983
JuanPaHered;2019-11-19 00:30;1;0;"Eso se entiende pero no le da para ver lo que va hacer la movilizacion del ano no le concierne No apoya no comenta o darse cuenta de todas las embarradas del desgobierno es polarizar mucho";;;;"1196661951184683008";https://twitter.com/JuanPaHered/status/1196661951184683008;Muy negativo;0.036049159424748005
jmosquera007;2019-11-19 00:02;0;0;"A ya se le voltio la arepa Ahora sera la mano derecha del CD que pesar";;@ ClaudiaLopez;;"1196654933539532800";https://twitter.com/jmosquera007/status/1196654933539532800;Muy negativo;0.05368021604845462
MariaCo60882739;2019-11-18 23:58;0;0;"Si la imgen es un sarcasmo Se cae de su peso";;;;"1196653866412072961";https://twitter.com/MariaCo60882739/status/1196653866412072961;Muy negativo;0.21885532195799784
Andy53696853;2019-11-18 23:51;0;2;"Claudia Lopez donde andara si esta cavando para el metrosubterraneo no hay problemas y si no";;;;"1196652128825225216";https://twitter.com/Andy53696853/status/1196652128825225216;Tendencia negativa;0.4542959304858716
MariaCo60882739;2019-11-18 23:44;33;41;"Una pregunta sin la menor mala intencion El hecho de que no se ha estrenado el puesto en el Palacio de Lievano le impide pronunciarse de la militarizacion y sobre 21N O ya pa que hptas";;@ ClaudiaLopez@ angelamrobledo@ NanyPardo@ ColBolivarianapic;# 21N;"1196650305460604928";https://twitter.com/MariaCo60882739/status/1196650305460604928;Muy negativo;0.05169146962005743
camcris2011;2019-11-18 23:31;0;1;"Dequemehablasviejo";;;# Dequemehablasviejopic;"1196647185594683394";https://twitter.com/camcris2011/status/1196647185594683394;Tendencia positiva;0.541333260777616
Yojosi;2019-11-18 23:29;0;0;"Despues del comunicado del candidato de las ballenas acerca del paro del 21 sera que toma partido y lo apoya Esa era la licencia que esperaba";;@ ClaudiaLopez;;"1196646625323692033";https://twitter.com/Yojosi/status/1196646625323692033;Muy negativo;0.12821808785299632
camcris2011;2019-11-18 23:28;0;4;"Usted viene siendo el de gafas o el de una sola ceja";;;;"1196646514355003392";https://twitter.com/camcris2011/status/1196646514355003392;Tendencia negativa;0.4669503204757278
LeonardoPuer;2019-11-18 23:24;0;0;"Le recuerdo los asesinos de Dimar Torres y muchos otros lideres sociales Y no no estamos cagados No nos van a callar tan facil";;;;"1196645467700047872";https://twitter.com/LeonardoPuer/status/1196645467700047872;Muy negativo;0.013984302169585239
DanielE28054660;2019-11-18 23:18;0;0;"Ella era una de las abanderadas sobre corrupcion y derechos ciudadanos porque esta callada O era unicamente para conseguir votos";;;;"1196643945297653765";https://twitter.com/DanielE28054660/status/1196643945297653765;Muy negativo;0.049778634866802715
mariamezasando1;2019-11-18 23:16;0;0;"De luna de miel con su ESCORIA Pa tener mas potencia para destruir a Bogota";;;;"1196643287555362817";https://twitter.com/mariamezasando1/status/1196643287555362817;Muy negativo;0.12300986443300822
BettyCortesRod1;2019-11-18 23:09;0;1;"Q paso con militarizan a Bogota y ella calladita calladita Acaso no rechazaba los desmanes del ESMAD y apoyaba a los estudiantes";;@ ClaudiaLopez;;"1196641526325137408";https://twitter.com/BettyCortesRod1/status/1196641526325137408;Muy negativo;0.004645199826790668
BettyCortesRod1;2019-11-18 22:55;2;21;"Una pregunta sabe algo de Porque en camino a la alcaldia rechazaba los desmanes del ESMAD y ahora militarizan a Bogota y ella calladita calladita No se tomo fotos con y ahora lo deja solo";;@ ClaudiaLopez@ AlejoPalacioRes;;"1196638189760471041";https://twitter.com/BettyCortesRod1/status/1196638189760471041;Muy negativo;0.022525583705676564
JaimeRiascos;2019-11-18 22:48;0;2;"La alcaldesa electa de Bogota que opina acerca de la marcha del 21 N";;@ ClaudiaLopez;;"1196636264935690240";https://twitter.com/JaimeRiascos/status/1196636264935690240;Muy negativo;0.18394927615318715
quecho77;2019-11-18 22:45;0;0;"Que paso ahi es verdad eso";;@ ClaudiaLopez@ JERobledo;;"1196635511479263234";https://twitter.com/quecho77/status/1196635511479263234;Tendencia positiva;0.618064940737237
zybor2000;2019-11-18 22:37;0;2;"Perdon pero ya esta gobernando de empalme en empalme Asi que pierda cuidado senador ella no va a salir";;@ ClaudiaLopez;;"1196633497881972737";https://twitter.com/zybor2000/status/1196633497881972737;Muy negativo;0.04078571852469391
BlakeFuria;2019-11-18 22:35;0;0;"A no le queda bien mirar hacia otro lado de verdad espero no abandone su responsabilidad en la discusion politica que esta viviendo el pais";;@ ClaudiaLopez;;"1196632980845998080";https://twitter.com/BlakeFuria/status/1196632980845998080;Muy negativo;0.11240604351798718
Inconciencio;2019-11-18 22:32;0;1;"La indolencia e indiferencia del carro de al lado Yo veo algo asi y les echo el carro encima";;;;"1196632339088056320";https://twitter.com/Inconciencio/status/1196632339088056320;Muy negativo;0.13695037059919168
Bolokolohi;2019-11-18 22:21;1;1;"Plaza de El Restrepo por favorrrrrrt Acaben eso ya";;;;"1196629561691312128";https://twitter.com/Bolokolohi/status/1196629561691312128;Tendencia negativa;0.4998558479446236
Martin_ESR;2019-11-18 22:15;0;1;"Riesgoso para su salud mental Porque al dar una declaracion asi fuera que rabia parce que rabia le volveria a caer mierda por todas partes Desde un punto de vista enfocado en salud mental deberia descansar para tener un buen desempeno en la alcaldia";;;;"1196628107354136576";https://twitter.com/Martin_ESR/status/1196628107354136576;Muy negativo;0.1212712064349627
Martin_ESR;2019-11-18 22:13;0;5;"Pues aun no se ha subido al cargo como para poder hacer algo Por otra parte 4 anos de trabajo en una alcaldia que le vienen y los anos de trabajo con el doctorado y la politica Ademas que durante campana le echaron mierda con lo que pudieron Decir algo podria ser riesgoso";;;;"1196627634945429504";https://twitter.com/Martin_ESR/status/1196627634945429504;Muy negativo;0.08593182202772512
dianaflh;2019-11-18 22:12;0;1;"Obvio no ella llega al extasis cuando de dictadura se habla no vez que no dijo ni mu cuando uno de los patriotas Dano la bandera del lgtbi que puede esperar";;;;"1196627252022304769";https://twitter.com/dianaflh/status/1196627252022304769;Muy negativo;0.004067562688618343
JOHNRAVE4;2019-11-18 22:07;2;6;"La de la consulta anticorrupcion no apoya el paro porque pronto estara el la lista de los CORRUPTOS";;@ ClaudiaLopez;;"1196626128011706370";https://twitter.com/JOHNRAVE4/status/1196626128011706370;Muy negativo;0.018320451639758692
IluminacionMr;2019-11-18 22:07;0;18;"Muy buen twit que paso con el Discurso popular Era solo discurso";;@ ClaudiaLopez;;"1196626054330359816";https://twitter.com/IluminacionMr/status/1196626054330359816;Tendencia positiva;0.515489259757182
