username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
CarlosFGalan;2019-10-04 17:48;1;4;"Muchas gracias Un saludo";;;;"1180253375511834624";https://twitter.com/CarlosFGalan/status/1180253375511834624;Tendencia positiva;0.500183160728402
CarlosFGalan;2019-10-04 17:47;0;7;"No vamos abrir ese debate ahora Santiago Ya son muchos frentes de batalla jaja";;;;"1180253215956312069";https://twitter.com/CarlosFGalan/status/1180253215956312069;Muy negativo;0.22862187063364237
CarlosFGalan;2019-10-04 17:46;0;5;"Me gusta cuando es viernes a las 5 47 y a la gente se le ocurren buenas ideas";;;;"1180252975593340928";https://twitter.com/CarlosFGalan/status/1180252975593340928;Tendencia negativa;0.4928460863008286
CarlosFGalan;2019-10-04 17:45;0;4;"Jajaja";;;;"1180252563293249536";https://twitter.com/CarlosFGalan/status/1180252563293249536;Neutral;0.0
CarlosFGalan;2019-10-04 17:34;7;381;"Usted sabe que soy un defensor de las libertades individuales menos de esa sera santafereno Ya Julieta me salio del Junior por la mama aca no puedo dar margen";;;;"1180249775377178635";https://twitter.com/CarlosFGalan/status/1180249775377178635;Tendencia negativa;0.35193877615754565
CarlosFGalan;2019-10-04 17:20;2;7;"Gracias Samuel Un abrazo";;;;"1180246310684889088";https://twitter.com/CarlosFGalan/status/1180246310684889088;Tendencia positiva;0.6087098191826207
CarlosFGalan;2019-10-04 17:09;0;1;"Muchas gracias";;;;"1180243460579876864";https://twitter.com/CarlosFGalan/status/1180243460579876864;Tendencia positiva;0.500183160728402
CarlosFGalan;2019-10-04 17:07;0;4;"Para que le digo que no si si Nada se compara a un hijo";;;;"1180243096421965824";https://twitter.com/CarlosFGalan/status/1180243096421965824;Muy negativo;0.18921753652915635
CarlosFGalan;2019-10-04 17:06;0;9;"Les dire Gracias y fuerte abrazo Luis";;;;"1180242812111114242";https://twitter.com/CarlosFGalan/status/1180242812111114242;Tendencia positiva;0.5715177248608834
CarlosFGalan;2019-10-04 17:05;1;10;"Muchas gracias Vicky Un abrazo grande";;;;"1180242679097110530";https://twitter.com/CarlosFGalan/status/1180242679097110530;Muy positivo;0.7214968373052288
CarlosFGalan;2019-10-04 17:05;0;2;"La madrina twittera Jajaj";;;;"1180242545068183552";https://twitter.com/CarlosFGalan/status/1180242545068183552;Neutral;0.0
CarlosFGalan;2019-10-04 17:04;0;5;"Gracias Un abrazote";;;;"1180242423085187072";https://twitter.com/CarlosFGalan/status/1180242423085187072;Tendencia negativa;0.441790940003079
CarlosFGalan;2019-10-04 17:04;35;505;"Muchas gracias a todos por sus buenos deseos no habia visto con calma la cantidad de mensajes que nos han llegado por el nacimiento de Juan Pablo De parte de Caro Julieta y mia reciban un fuerte abrazo";;;;"1180242350771232768";https://twitter.com/CarlosFGalan/status/1180242350771232768;Muy positivo;0.79885937628927
CarlosFGalan;2019-10-04 08:55;48;270;"Estamos en ElDebateInteligente de la y Con y Conectense en";;@ lafm@ LaCarinosa610AM@ RevistaSemana@ larepublica_co@ lcvelez@ PachoAlerta;# ElDebateInteligente;"1180119128989999105";https://twitter.com/CarlosFGalan/status/1180119128989999105;Tendencia positiva;0.5847872794858631
CarlosFGalan;2019-10-03 22:05;615;3120;"Bueno al parecer los ataques de estos dias terminaron fortaleciendonos Equipo les pido que estemos concentrados trabajando el doble con humildad Manana ya me ire reintegrando poco a poco Un abrazo grande";;;;"1179955668893220865";https://twitter.com/CarlosFGalan/status/1179955668893220865;Tendencia negativa;0.29556552926421253
CarlosFGalan;2019-10-03 07:28;264;3212;"Estare unos dias intermitentes trinando poco ire a un par de debates y luego me reintegro a rematar esta campana como se debe De antemano pido excusas a algunos eventos que me toca cancelar en los proximos dias Equipo cubranme la espalda por favor";;;;"1179734909033811969";https://twitter.com/CarlosFGalan/status/1179734909033811969;Muy negativo;0.018640008905756084
CarlosFGalan;2019-10-02 20:20;722;18465;"Se los presento Juan Pablo Galan Deik Nuestra primera noche juntos empieza las trasnochadera mas feliz de todas";;;;"1179566897647501312";https://twitter.com/CarlosFGalan/status/1179566897647501312;Muy positivo;0.7505211968783603
CarlosFGalan;2019-10-02 08:31;687;4666;"Pero renuncie Robledo RENUNCIE como la gente que renuncia a su trabajo cuando esta mamada cuando no hay apoyo Uno no es propiedad de nadie Que es lo complejo de entender Hagan su campana Debate para despues en este momento esta naciendo Juan Pablo y lo quiero disfrutar";;;;"1179388491723153408";https://twitter.com/CarlosFGalan/status/1179388491723153408;Muy negativo;0.029518008193763337
CarlosFGalan;2019-10-01 22:00;43;283;"Lucia gracias y mucha fuerza alla en tu partido";;;;"1179229560770105344";https://twitter.com/CarlosFGalan/status/1179229560770105344;Tendencia positiva;0.6272731710602035
CarlosFGalan;2019-10-01 21:59;58;362;"Te mando un fuerte abrazo Gracias por tus palabras";;;;"1179229448870285313";https://twitter.com/CarlosFGalan/status/1179229448870285313;Tendencia negativa;0.3728800801137593
CarlosFGalan;2019-10-01 21:51;21;107;"Muchas gracias Sergio Valoro su comentario";;;;"1179227311784288257";https://twitter.com/CarlosFGalan/status/1179227311784288257;Tendencia positiva;0.5495245620944736
CarlosFGalan;2019-10-01 21:46;32;186;"Muchas gracias Alfredo es muy valioso para mi leer estas palabras";;;;"1179226055149793280";https://twitter.com/CarlosFGalan/status/1179226055149793280;Muy positivo;0.9123301850315447
CarlosFGalan;2019-10-01 21:35;69;393;"Diego le agradezco este trino Saludos y suerte en esa campana";;;;"1179223461446737920";https://twitter.com/CarlosFGalan/status/1179223461446737920;Muy negativo;0.21250808303895133
CarlosFGalan;2019-10-01 20:26;98;446;"Agradezco mucho su claridad Ivan apreciaria que mas gente dentro de su partido la tuviera Un abrazo";;;;"1179205952039469057";https://twitter.com/CarlosFGalan/status/1179205952039469057;Muy positivo;0.8995419376726076
CarlosFGalan;2019-10-01 19:58;56;353;"Para nosotros la tecnologia sera crucial en el desarrollo de temas como la seguridad el medio ambiente y la productividad Asi que nada a trabajar que falta poco para rematar este proceso PD Alistese que seguro le hacen meme con Santos dentro de su cabeza";;@ lunaDavid;;"1179198864131272705";https://twitter.com/CarlosFGalan/status/1179198864131272705;Muy negativo;0.030055010883225347
CarlosFGalan;2019-10-01 19:44;297;1529;"Es para nosotros una gran noticia la llegada de a BogotaParaLaGente David es un tipo serio estudiado con gran conocimiento de Bogota y de los temas de tecnologia que necesitamos para modernizar la ciudad";;@ lunadavid;# BogotaParaLaGente;"1179195531165343744";https://twitter.com/CarlosFGalan/status/1179195531165343744;Tendencia positiva;0.6289581826014896
CarlosFGalan;2019-10-01 16:30;38;307;"Felicitaciones por 15 anos trabajando por la inclusion y la diversidad en el pais y en Bogota";;@ ColombiaDiversa;;"1179146629791830016";https://twitter.com/CarlosFGalan/status/1179146629791830016;Muy positivo;0.9632823565939735
CarlosFGalan;2019-10-01 16:24;1108;5753;"Esta foto no lo convierte a usted esclavo ni subalterno ni complice de Samuel Moreno Esperaria un poco mas de seriedad en su manera de hacer politica No se desdibuje usted es un gran Senador";;;;"1179145180806549504";https://twitter.com/CarlosFGalan/status/1179145180806549504;Muy negativo;0.11217307176755557
CarlosFGalan;2019-09-30 21:36;67;607;"Quien esta viendo el debate de Ahi les dejo el link para que se conecten";;@ Citytv;;"1178861102345674753";https://twitter.com/CarlosFGalan/status/1178861102345674753;Muy negativo;0.06379121475098153
CarlosFGalan;2019-09-30 21:24;27;140;"Empezamos debate en sobre documento DecisionesInaplazablesParaBogota realizado por y Conectense";;@ City_tv@ Fedesarrollo@ ANDI_Colombia@ ProBogotaRegion;# DecisionesInaplazablesParaBogota;"1178858078416056320";https://twitter.com/CarlosFGalan/status/1178858078416056320;Muy negativo;0.16199861595068643
CarlosFGalan;2019-09-30 18:56;199;1520;"Esto al final fue un buen receso a tanta pelotera y tanto estres que se genera en la campana Como dice mi esposa cojanla suave DbateConJuanpis BogotaParaLaGente";;;# DbateConJuanpis# BogotaParaLaGentepic;"1178821066564788229";https://twitter.com/CarlosFGalan/status/1178821066564788229;Tendencia negativa;0.2630912424998837
CarlosFGalan;2019-09-30 16:11;17;81;"Esperaria uno igual claridad por parte de ella Esta manana oi lo contrario De todas maneras muchas gracias por su entendimiento Carlos Vicente";;;;"1178779489440030720";https://twitter.com/CarlosFGalan/status/1178779489440030720;Muy positivo;0.6586573784453189
CarlosFGalan;2019-09-30 15:15;82;242;"Lo dicho anoche iban a utilizar un falso dilema para afirmar algo que no es cierto Ya se esta volviendo como paisaje la atacadera David le reitero lo que dice mi Programa de Gobierno y espero que lo difunda con al misma fuerza y seguridad con la que promueve su afirmacion";;;;"1178765420209360897";https://twitter.com/CarlosFGalan/status/1178765420209360897;Muy negativo;0.09139382562135774
CarlosFGalan;2019-09-30 08:28;1;8;"Es cierto Lo haremos";;;;"1178662914112311305";https://twitter.com/CarlosFGalan/status/1178662914112311305;Tendencia negativa;0.406101697809068
CarlosFGalan;2019-09-30 08:00;201;434;"Esta es una cuenta falsa no tiene nada que ver con nuestra campana y rechazamos esta forma de hacer politica Por favor ayudenme a reportarla para que se bloquee o se cierre esta cuenta Aca respetamos todas las campanas";;;;"1178655895003238400";https://twitter.com/CarlosFGalan/status/1178655895003238400;Muy negativo;0.0053571667959183555
CarlosFGalan;2019-09-30 00:26;10;133;"Si ya a dormir Juemadre se me hizo tarde Hasta manana";;;;"1178541527146139648";https://twitter.com/CarlosFGalan/status/1178541527146139648;Tendencia negativa;0.30982858795833434
CarlosFGalan;2019-09-30 00:25;14;156;"Que me llamo Carlos jaja asi me decia mi mama cuando me iba a reganar Fernando venga para aca Saludos";;;;"1178541230579490817";https://twitter.com/CarlosFGalan/status/1178541230579490817;Muy negativo;0.03614698354094478
CarlosFGalan;2019-09-30 00:21;9;54;"De todas maneras gracias Nestor";;;;"1178540373775470592";https://twitter.com/CarlosFGalan/status/1178540373775470592;Tendencia positiva;0.5940529025442294
CarlosFGalan;2019-09-30 00:19;10;86;"Le agradezco un monton Wendy de verdad gracias por el gesto";;;;"1178539881695469569";https://twitter.com/CarlosFGalan/status/1178539881695469569;Tendencia negativa;0.44604032770169366
CarlosFGalan;2019-09-30 00:17;8;51;"Toca trabajar ya falta poco pero nos sentimos muy bien Feliz noche";;;;"1178539402399768576";https://twitter.com/CarlosFGalan/status/1178539402399768576;Tendencia positiva;0.5518130596775175
CarlosFGalan;2019-09-30 00:16;7;36;"Gracias Andrea un abrazo";;;;"1178539135591731201";https://twitter.com/CarlosFGalan/status/1178539135591731201;Muy positivo;0.6631113835060599
CarlosFGalan;2019-09-30 00:15;23;123;"Tenemos que construir una ciudad en la que los alcaldes se sientan parte de un proceso de un equipo no titulares de las obras se sientan orgullosos de la ciudad no duenos de ella Saludos Nicolas";;;;"1178538957363134466";https://twitter.com/CarlosFGalan/status/1178538957363134466;Muy negativo;0.13778546969226954
CarlosFGalan;2019-09-30 00:12;39;413;"Buenisimo Yo tenia mi estres porque debate humor La cojo suave Preparo un chiste Me pongo serio Al final pues ya dije e hice lo que senti y termine disfrutando el tema Una berraquera ese personaje que invento Riano";;;;"1178538099296604160";https://twitter.com/CarlosFGalan/status/1178538099296604160;Muy positivo;0.7061510363814337
CarlosFGalan;2019-09-30 00:07;7;64;"gracias Daniel Comentario para irse a dormir feliz";;;;"1178536788824076289";https://twitter.com/CarlosFGalan/status/1178536788824076289;Tendencia negativa;0.45064759078241423
CarlosFGalan;2019-09-30 00:03;10;72;"Eso es antitecnico pero asi sentimos la calle Jaja saludos Mauricio";;;;"1178535847412539393";https://twitter.com/CarlosFGalan/status/1178535847412539393;Tendencia positiva;0.5657720518346067
CarlosFGalan;2019-09-30 00:02;8;38;"Gracias Juan Saludos";;;;"1178535494763864064";https://twitter.com/CarlosFGalan/status/1178535494763864064;Tendencia positiva;0.5070302196774914
CarlosFGalan;2019-09-29 23:59;8;47;"En la vida real fue mas jodido de lo que se vio";;;;"1178534808424714241";https://twitter.com/CarlosFGalan/status/1178534808424714241;Muy negativo;0.1924006863086923
CarlosFGalan;2019-09-29 23:58;7;51;"Eeeeeehhhhh Gracias hermano";;;;"1178534549279694850";https://twitter.com/CarlosFGalan/status/1178534549279694850;Neutral;0.0
CarlosFGalan;2019-09-29 23:57;7;40;"Ya estoy mucho mejor ese dia estaba picho pero ya salimos aqui no hay tiempo para las gripas Saludos Edgar";;;;"1178534420929757184";https://twitter.com/CarlosFGalan/status/1178534420929757184;Muy negativo;0.030890846020711012
CarlosFGalan;2019-09-29 23:56;5;38;"Muchas gracias Felipe Saludos";;;;"1178534137399001088";https://twitter.com/CarlosFGalan/status/1178534137399001088;Tendencia negativa;0.3438743100027919
CarlosFGalan;2019-09-29 23:56;8;75;"Hay que hacer el esfuerzo por mantenerse firme en el proposito de superar la pelea politica Saludos Alejandra";;;;"1178533952593780737";https://twitter.com/CarlosFGalan/status/1178533952593780737;Muy negativo;0.21614852932012685
CarlosFGalan;2019-09-29 23:53;36;272;"Con toda";;;;"1178533345459867648";https://twitter.com/CarlosFGalan/status/1178533345459867648;Neutral;0.0
CarlosFGalan;2019-09-29 23:51;11;140;"Jajajajaja meme alert";;;;"1178532706793250816";https://twitter.com/CarlosFGalan/status/1178532706793250816;Neutral;0.0
CarlosFGalan;2019-09-29 23:50;25;213;"Cuando hay que reirse hay que reirse de verdad Saludos Jesus";;;;"1178532443432849408";https://twitter.com/CarlosFGalan/status/1178532443432849408;Tendencia positiva;0.5309596145522729
CarlosFGalan;2019-09-29 23:49;9;50;"Le agradezco el apoyo Nicolas";;;;"1178532179724374018";https://twitter.com/CarlosFGalan/status/1178532179724374018;Tendencia positiva;0.5327810683424377
CarlosFGalan;2019-09-29 23:46;2;111;"Pero usted sabe como es esto lo sacan de contexto lo mandan por whatsapp enredan a la gente Mejor aclarar";;;;"1178531528642617345";https://twitter.com/CarlosFGalan/status/1178531528642617345;Muy negativo;0.08893798908554719
CarlosFGalan;2019-09-29 23:43;7;67;"Muchas gracias Mangie Te mando un abrazo";;;;"1178530844216037377";https://twitter.com/CarlosFGalan/status/1178530844216037377;Tendencia negativa;0.45615899481009886
CarlosFGalan;2019-09-29 23:40;7;54;"Muchas gracias Ana Saludos";;;;"1178530133512249344";https://twitter.com/CarlosFGalan/status/1178530133512249344;Tendencia positiva;0.5506164297939273
CarlosFGalan;2019-09-29 23:38;249;2025;"Veo venir el bullying con la respuesta de Rock al Parque en 3 2 1 No vuelvo a responder dilemas falsos Jamas acabaria Rock al Parque y pues nada antes de que empiecen a fabricar ataques quiero dejar claro que lo vamos a hacer es fortalecerlo y llevarlo a las localidades";;;;"1178529457679798277";https://twitter.com/CarlosFGalan/status/1178529457679798277;Muy negativo;0.016766682572502103
CarlosFGalan;2019-09-29 23:21;32;464;"La trotada si estuvo fregada tenia un gripon terrible y la maquina toco moverla sin electricidad DebateConJuanpis";;;# DebateConJuanpispic;"1178525132966551552";https://twitter.com/CarlosFGalan/status/1178525132966551552;Muy negativo;0.02075144322155151
CarlosFGalan;2019-09-29 22:48;124;1811;"Siempre me ponen a mamarle gallo a Que sera";;@ HOLLMANMORRIS;;"1178516909907730433";https://twitter.com/CarlosFGalan/status/1178516909907730433;Neutral;0.0
CarlosFGalan;2019-09-29 22:01;105;1172;"Listos para el D Bate de y en DbateConJuanpis";;@ juanpisrules@ VozPopuli@ CaracolTV;# DbateConJuanpispic;"1178505195652882432";https://twitter.com/CarlosFGalan/status/1178505195652882432;Muy negativo;0.08337011606948806
CarlosFGalan;2019-09-29 19:55;194;1391;"Parece que estamos con el efecto Obi Wan Kenobi Si me golpeas me volveras mas fuerte de lo que puedas imaginarte";;;;"1178473328622874624";https://twitter.com/CarlosFGalan/status/1178473328622874624;Muy negativo;0.07690894869404725
CarlosFGalan;2019-09-29 18:45;495;5996;"Me ensenaste a ser valiente me ensenaste a enfrentar la vida Los momentos dificiles son una oportunidad de crecer los momentos de euforia una oportunidad para madurar y mantener los pies en la tierra Feliz cumpleanos papa";;;;"1178455713355587584";https://twitter.com/CarlosFGalan/status/1178455713355587584;Muy negativo;0.24625699806870527
CarlosFGalan;2019-09-29 12:02;382;2848;"He intentado hacer este video 5 veces pero ya toco mandarlo asi Seguimos creciendo en la ultima encuesta de Guarumo y pues muy felices jaja";;;;"1178354412416389120";https://twitter.com/CarlosFGalan/status/1178354412416389120;Tendencia positiva;0.531784625940235
CarlosFGalan;2019-09-29 02:26;1;8;"Ud esta confundiendo la Fundacion Luis Carlos Galan que pertenece a la Javeriana con la Corporacion Escuela Galan que pertenece al MEN La Fundacion nunca ha firmado ningun contrato con el Estado";;;;"1178209388294791168";https://twitter.com/CarlosFGalan/status/1178209388294791168;Muy negativo;0.0390830070657299
CarlosFGalan;2019-09-28 20:52;62;306;"Fresco Raul estamos construyendo algo muy solido muy real y vamos bien Estamos pasando por el pedazo de carretera destapada pero llegaremos bien sin haber hipotecado la ciudad y con la independencia que merecemos Saludos";;;;"1178125279295881216";https://twitter.com/CarlosFGalan/status/1178125279295881216;Tendencia negativa;0.46942198026504156
CarlosFGalan;2019-09-28 20:35;54;235;"Pero concentremonos en lo nuestro Venimos haciendo una campana una berraquera convenciendo indecisos valorando al otro resolviendo temas programaticos con la gente caminando y semaforeando eso debe imponerse Julian Abrazo";;;;"1178121095012130816";https://twitter.com/CarlosFGalan/status/1178121095012130816;Tendencia positiva;0.5498669645738125
CarlosFGalan;2019-09-28 20:00;183;762;"Es bien sencillo el tarjeton no miente Vamos a cambiar la forma de hacer politica y sabemos que lo que viene no es facil Muchos sectores se resistiran y solo nos queda seguir caminando hacia el norte que nos define la independencia Feliz noche BogotaParaLaGente";;;# BogotaParaLaGentepic;"1178112202924003328";https://twitter.com/CarlosFGalan/status/1178112202924003328;Tendencia negativa;0.28309808618249127
CarlosFGalan;2019-09-28 19:51;34;128;"Un fuerte abrazo y gracias Gloria Calle calle y mas calle con la gente con respeto BogotaParaLaGente";;;# BogotaParaLaGentehttps;"1178109972749733888";https://twitter.com/CarlosFGalan/status/1178109972749733888;Muy positivo;0.7163842248928239
CarlosFGalan;2019-09-28 14:29;237;938;"Bien importante lo que nos tiene creciendo LA GENTE Por la gente nos damos estas pelas nos aguantamos ataques nos levantamos a trabajar duro le apostamos a la creatividad a la sensatez a las ideas y al juego limpio VAMOS MUY BIEN";;;;"1178029002147188738";https://twitter.com/CarlosFGalan/status/1178029002147188738;Tendencia positiva;0.5300642800757126
CarlosFGalan;2019-09-28 14:21;86;291;"Claro que es valida ni mas faltaba Pero en epoca de campana hay que ser doblemente cuidadosos con lo que se afirma porque son actores politicos que sugieren cosas con fines politicos dejan la duda y hacen un dano enorme Tambien es sintoma de que vamos creciendo";;;;"1178026917318074373";https://twitter.com/CarlosFGalan/status/1178026917318074373;Tendencia positiva;0.5499571415618596
CarlosFGalan;2019-09-28 13:32;598;2300;"Angela claro que es mi tia no solo es publico sino que tu lo sabes y lo quieres presentar como una prueba reina Estas sugiriendo algo mas alla de que es mi tia Quiero entender bien tu acusacion No todo vale";;;;"1178014701378265089";https://twitter.com/CarlosFGalan/status/1178014701378265089;Muy negativo;0.11939371076979201
CarlosFGalan;2019-09-28 11:46;687;2770;"En 48 horas luego de recibir la noticia de que vamos punteando en la encuesta de Yanhaas hemos recibido 14 ataques politicos Mezclan peras con manzanas calumnian y atacan sin pruebas Seguiremos con el JuegoLimpio y promoviendo ideas";;;# JuegoLimpio;"1177987964175048705";https://twitter.com/CarlosFGalan/status/1177987964175048705;Muy negativo;0.05637693456098679
CarlosFGalan;2019-09-27 20:47;84;637;"Hermano le agradezco mucho a usted y a todos los que estan declarando su voto por nosotros y con esa fuerza";;;;"1177761699694292998";https://twitter.com/CarlosFGalan/status/1177761699694292998;Muy negativo;0.1915971013734746
CarlosFGalan;2019-09-27 20:18;38;274;"Adelante Julie y equipo Convenciendo gente es que lo vamos a lograr Gracias por el esfuerzo eres una berraca";;;;"1177754530856996869";https://twitter.com/CarlosFGalan/status/1177754530856996869;Muy negativo;0.04515221864347983
CarlosFGalan;2019-09-27 20:11;20;117;"Gracias Libardo Un fuerte abrazo";;;;"1177752660381982721";https://twitter.com/CarlosFGalan/status/1177752660381982721;Muy positivo;0.9238510004859948
CarlosFGalan;2019-09-27 19:57;29;187;"De la 85 casi hasta la 127 Me gusto mucho el invento Hablo con gente respondo temas programaticos y de paso hago ejercicio Buen combo lo repetiremos GalanProgramatico";;;# GalanProgramaticohttps;"1177749053364412416";https://twitter.com/CarlosFGalan/status/1177749053364412416;Muy positivo;0.9479909075171775
CarlosFGalan;2019-09-27 19:03;70;368;"Llegaron muchas preguntas trataremos de responder las que mas podamos Este fue el primer GalanProgramatico ejercicio que haremos periodicamente para ir resolviendo dudas y contando nuestro programa Feliz viernes";;;# GalanProgramatico;"1177735567485931520";https://twitter.com/CarlosFGalan/status/1177735567485931520;Muy positivo;0.8834484619144635
CarlosFGalan;2019-09-27 17:51;30;74;"GalanProgramatico sobre si se impone el POT por decreto";;;# GalanProgramatico;"1177717459291443201";https://twitter.com/CarlosFGalan/status/1177717459291443201;Neutral;0.0
CarlosFGalan;2019-09-27 17:42;24;77;"GalanProgramatico sobre Regiotram y a si yo soy el que contesta";;@ Giovardila@ LUECAYA;# GalanProgramatico;"1177715085919375360";https://twitter.com/CarlosFGalan/status/1177715085919375360;Muy negativo;0.07690446440749328
CarlosFGalan;2019-09-27 17:29;22;142;"Una pausa corta que nos encontramos con Melodia Stereo en la calle";;;;"1177711935799910401";https://twitter.com/CarlosFGalan/status/1177711935799910401;Muy positivo;0.8178403893509826
CarlosFGalan;2019-09-27 17:14;34;140;"GalanProgramatico sobre movilidad";;;# GalanProgramatico;"1177708048279883776";https://twitter.com/CarlosFGalan/status/1177708048279883776;Tendencia positiva;0.541333260777616
CarlosFGalan;2019-09-27 17:06;19;59;"GalanProgramatico sobre Bogota 2069";;;# GalanProgramatico;"1177706120925913088";https://twitter.com/CarlosFGalan/status/1177706120925913088;Neutral;0.0
CarlosFGalan;2019-09-27 16:57;25;78;"GalanProgramatico sobre la reserva VDH";;;# GalanProgramatico;"1177703769443840000";https://twitter.com/CarlosFGalan/status/1177703769443840000;Muy positivo;0.803523456284196
CarlosFGalan;2019-09-27 16:42;25;76;"GalanProgramatico sobre continuidad de funcionarios";;;# GalanProgramatico;"1177699984545853446";https://twitter.com/CarlosFGalan/status/1177699984545853446;Tendencia negativa;0.2690635428999745
CarlosFGalan;2019-09-27 16:36;28;98;"GalanProgramatico sobre si Bogota es mejor para todos";;;# GalanProgramatico;"1177698513108512774";https://twitter.com/CarlosFGalan/status/1177698513108512774;Muy positivo;0.7711368547892279
CarlosFGalan;2019-09-27 16:28;13;50;"GalanProgramatico sobre el aumento de tarifa en peajes del norte";;;# GalanProgramatico;"1177696559703756806";https://twitter.com/CarlosFGalan/status/1177696559703756806;Muy negativo;0.017704447508438914
CarlosFGalan;2019-09-27 16:21;19;57;"GalanProgramatico sobre los contenedores de basura";;;# GalanProgramatico;"1177694710263103489";https://twitter.com/CarlosFGalan/status/1177694710263103489;Muy negativo;0.08064955973501739
CarlosFGalan;2019-09-27 16:13;72;272;"GalanProgramatico sobre mi independencia";;;# GalanProgramatico;"1177692753582530562";https://twitter.com/CarlosFGalan/status/1177692753582530562;Tendencia positiva;0.541333260777616
CarlosFGalan;2019-09-27 15:59;134;473;"GalanProgramatico 5 obras que nos comprometemos a entregar al finalizar el mandato";;;# GalanProgramatico;"1177689160028753922";https://twitter.com/CarlosFGalan/status/1177689160028753922;Muy positivo;0.7060750017706361
CarlosFGalan;2019-09-27 15:52;0;0;"Muchas gracias GalanProgramatico";;;# GalanProgramaticopic;"1177687387352305666";https://twitter.com/CarlosFGalan/status/1177687387352305666;Tendencia positiva;0.500183160728402
CarlosFGalan;2019-09-27 15:08;220;835;"Claudia no confunda mas a la gente Tenga la dignidad de rectificar y no desviar mas la atencion Usted sugiere que yo soy un corrupto y espero rectificacion Y claro que hay que luchar contra la corrupcion en la Distrital pero mi peticion tiene que ver con sus afirmaciones";;;;"1177676386640809990";https://twitter.com/CarlosFGalan/status/1177676386640809990;Muy negativo;0.0032218114225292666
CarlosFGalan;2019-09-27 12:39;257;1516;"No llevamos 24horas con una buena encuesta y hemos tenido mas ataques que en toda la recoleccion de firmas y lo que va de campana Ahora en un rato hablaremos de ideas Mandennos preguntas con GalanProgramatico Vamos a dedicar unas horas hoy a lo realmente importante";;;# GalanProgramatico;"1177638810919804928";https://twitter.com/CarlosFGalan/status/1177638810919804928;Muy negativo;0.051881018048105354
CarlosFGalan;2019-09-27 11:55;1309;6960;"Hola Angela Te mando la foto sin editar Abrazo";;;;"1177627877669572618";https://twitter.com/CarlosFGalan/status/1177627877669572618;Neutral;0.0
CarlosFGalan;2019-09-27 11:50;109;363;"Muy de acuerdo oigan este video por favor";;;;"1177626541880201217";https://twitter.com/CarlosFGalan/status/1177626541880201217;Tendencia positiva;0.5080541321304319
CarlosFGalan;2019-09-27 10:38;992;2852;"Le pido publicamente a que rectifique que tenga el caracter de hacer una campana de ideas no de acusaciones personales e irresponsables Y quiero saber si y estan de acuerdo con estas acusaciones o si las rechazan";;@ ClaudiaLopez@ AntanasMockus@ sergio_fajardo;;"1177608518767173633";https://twitter.com/CarlosFGalan/status/1177608518767173633;Muy negativo;0.002857891055007595
CarlosFGalan;2019-09-27 10:10;64;438;"Estoy muy impactado y triste con la muerte de Guillermo Perry un gran amigo y un profesional brillante Realmente lamentable ayer hablamos por ultima vez impactante esto Un abrazo muy fuerte a su familia especialmente a Juana";;;;"1177601387372388352";https://twitter.com/CarlosFGalan/status/1177601387372388352;Tendencia negativa;0.3871692472450354
CarlosFGalan;2019-09-27 09:07;21;117;"Estamos listos para arrancar en 101 9 Aca llevan 14 horas 8 minutos ininterrumpidos en maraton y siguen mamando gallo";;@ CandelaBogota;;"1177585524518903809";https://twitter.com/CarlosFGalan/status/1177585524518903809;Muy negativo;0.17010122486858045
CarlosFGalan;2019-09-27 07:10;274;972;"Es extrano pedirles que miren este video porque es claro que es en mi contra pero mirenlo con calma y luego googleen Galan pide retiro de avales o Leon Valencia Galan renuncia Oneida se queda Empezo la campana negra pero en Bogota la gente no traga entero Sean serios";;;;"1177556202630393856";https://twitter.com/CarlosFGalan/status/1177556202630393856;Muy negativo;0.014077657011372093
CarlosFGalan;2019-09-26 22:28;69;544;"Feliz noche para todos manana tendremos radio en la manana Y en la tarde estrenaremos un formato para hablar de lo programatico Tenemos un gran plan pero queremos que sea conversado Manana les cuento mas BogotaParaLaGente";;;# BogotaParaLaGente;"1177424633303359488";https://twitter.com/CarlosFGalan/status/1177424633303359488;Muy positivo;0.7063118168110141
CarlosFGalan;2019-09-26 22:23;21;125;"Muchas gracias Luis Feliz noche";;;;"1177423434281885697";https://twitter.com/CarlosFGalan/status/1177423434281885697;Muy positivo;0.6549411625198879
CarlosFGalan;2019-09-26 22:21;10;42;"Hola Juan hemos lanzado varios temas entre ellos seguridad Tal vez los VamoACalmarno han tenido mas despliegue por lo curioso que resultan Pero tomado el punto estas semanas haremos un esfuerzo por mostrar las ideas Por lo pronto le dejo el programa";;;# VamoACalmarno;"1177422912741097473";https://twitter.com/CarlosFGalan/status/1177422912741097473;Tendencia negativa;0.4754736411470356
CarlosFGalan;2019-09-26 22:15;0;6;"Muchas gracias por sus palabras";;;;"1177421468231229442";https://twitter.com/CarlosFGalan/status/1177421468231229442;Tendencia negativa;0.42607820861279916
CarlosFGalan;2019-09-26 22:13;12;82;"Me alegra mucho Fuerte abrazo";;;;"1177421074797137920";https://twitter.com/CarlosFGalan/status/1177421074797137920;Muy positivo;0.718242261000392
