username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
VolcheRojo;2017-10-11 14:40;0;0;"Video: Simon Colmenares analiza la situacion de Venezuela ante las elecciones # EleccionesRegionales # VenezuelaDecide # ConMarcoALaVictoria";;;# EleccionesRegionales # VenezuelaDecide # ConMarcoALaVictoria;"918199522265894912";https://twitter.com/VolcheRojo/status/918199522265894912;Muy negativo;0.24295021475166695
KiusbellM;2017-10-11 14:12;0;0;"Video: Simon Colmenares analiza la situacion de Venezuela ante las elecciones  # EleccionesRegionales # VenezuelaDecide";;;# EleccionesRegionales # VenezuelaDecide;"918192566948061184";https://twitter.com/KiusbellM/status/918192566948061184;Muy negativo;0.24295021475166695
camirive07;2017-10-11 14:10;0;0;"Video: Simon Colmenares analiza la situacion de Venezuela ante las elecciones  # EleccionesRegionales # VenezuelaDecide";;;# EleccionesRegionales # VenezuelaDecide;"918192084053626880";https://twitter.com/camirive07/status/918192084053626880;Muy negativo;0.24295021475166695
teleSURvzla;2017-10-11 13:22;0;0;"Video: Simon Colmenares analiza la situacion de Venezuela ante las elecciones  # EleccionesRegionales # VenezuelaDecide";;;# EleccionesRegionales # VenezuelaDecide;"918179919628251136";https://twitter.com/teleSURvzla/status/918179919628251136;Muy negativo;0.24295021475166695
Noticiero52;2017-10-11 03:25;0;0;"Enzo Scarano: Nivel de participacion en elecciones  # eleccionesregionales # eleccionesregionales2017 # regionales2017";;;# eleccionesregionales # eleccionesregionales2017 # regionales2017;"918029803852361728";https://twitter.com/Noticiero52/status/918029803852361728;Tendencia negativa;0.41258073516265314
Noticiero52;2017-10-10 15:57;0;0;"Enzo Scarano: Nivel de participacion en elecciones  # eleccionesregionales # eleccionesregionales2017 # regionales2017";;;# eleccionesregionales # eleccionesregionales2017 # regionales2017;"917856550433239040";https://twitter.com/Noticiero52/status/917856550433239040;Tendencia negativa;0.41258073516265314
almarzaale;2017-10-10 08:49;7;1;"# Caricatura de @ almarzaale "Asi o mas jodidos?" # EleccionesRegionales # CNE # Dictadura # Elecciones pic.twitter.com/LMuid8vQ8T";;@ almarzaale;# Caricatura # EleccionesRegionales # CNE # Dictadura # Elecciones;"917748910524895233";https://twitter.com/almarzaale/status/917748910524895233;Muy negativo;0.05195410012850603
almarzaale;2017-10-10 08:26;8;2;"# Caricatura de @ almarzaale "Asi o mas jodidos?" # EleccionesRegionales # CNE # Dictadura # Elecciones @ CaricaturasVe @ venezolanoenpiepic.twitter.com/wNxiXVCQbG";;@ almarzaale @ CaricaturasVe @ venezolanoenpiepic;# Caricatura # EleccionesRegionales # CNE # Dictadura # Elecciones;"917743232590733312";https://twitter.com/almarzaale/status/917743232590733312;Muy negativo;0.014801748473344128
ElLoboVieneYa;2017-10-09 09:33;0;0;"# Aragua # LacavaConAmorin # LacavaEsMaduro # En6DiasVotaPorLaPaz # ELECCIONES # EleccionesRegionales # Elecciones2017 Globovisionpic.twitter.com/fg2K8dYPby";;;# Aragua # LacavaConAmorin # LacavaEsMaduro # En6DiasVotaPorLaPaz # ELECCIONES # EleccionesRegionales # Elecciones2017;"917397579331198981";https://twitter.com/ElLoboVieneYa/status/917397579331198981;Muy negativo;0.13104165364528897
tusaltos;2017-10-09 02:13;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/vSfD0PRGqK";;;# Nacionales # EleccionesRegionales;"917286878633742336";https://twitter.com/tusaltos/status/917286878633742336;Muy negativo;0.2807961837800551
DiarioAvanceWeb;2017-10-09 01:00;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/uZo9RZfM6W";;;# Nacionales # EleccionesRegionales;"917268540956258304";https://twitter.com/DiarioAvanceWeb/status/917268540956258304;Muy negativo;0.2807961837800551
MisterAbano;2017-10-08 19:22;3;0;"?En las elecciones regionales del proximo domingo 15 de octubre usted va a votar o se va a abstener? ?Por que? # 15Oct # EleccionesRegionales";;;# 15Oct # EleccionesRegionales;"917183509386711040";https://twitter.com/MisterAbano/status/917183509386711040;Tendencia negativa;0.44798811268852035
tusaltos;2017-10-08 14:48;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/eH6g1lurbl";;;# Nacionales # EleccionesRegionales;"917114463467294725";https://twitter.com/tusaltos/status/917114463467294725;Muy negativo;0.2807961837800551
DiarioAvanceWeb;2017-10-08 14:45;1;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/aGTRsswmVk";;;# Nacionales # EleccionesRegionales;"917113621473320960";https://twitter.com/DiarioAvanceWeb/status/917113621473320960;Muy negativo;0.2807961837800551
cartasegipcias;2017-10-07 16:14;1;0;"?Vas a votar en las regionales del # 15O? # Venezuela # Elecciones # EleccionesRegionales # EleccionesVenezuela # 15Oct # 15Octubre";;;# 15O # Venezuela # Elecciones # EleccionesRegionales # EleccionesVenezuela # 15Oct # 15Octubre;"916773823013445636";https://twitter.com/cartasegipcias/status/916773823013445636;Muy negativo;0.25177641976775494
tusaltos;2017-10-07 15:03;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/L09x7xwwis";;;# Nacionales # EleccionesRegionales;"916755822570590208";https://twitter.com/tusaltos/status/916755822570590208;Muy negativo;0.2807961837800551
DiarioAvanceWeb;2017-10-07 15:00;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/jkOmksbT7K";;;# Nacionales # EleccionesRegionales;"916755034553114625";https://twitter.com/DiarioAvanceWeb/status/916755034553114625;Muy negativo;0.2807961837800551
tusaltos;2017-10-06 09:49;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/4a7u6deY5r";;;# Nacionales # EleccionesRegionales;"916314597379977216";https://twitter.com/tusaltos/status/916314597379977216;Muy negativo;0.2807961837800551
DiarioAvanceWeb;2017-10-06 09:49;0;0;"# Nacionales Suspenden clases en colegios por elecciones # EleccionesRegionales  pic.twitter.com/NJslElC4dV";;;# Nacionales # EleccionesRegionales;"916314539104358400";https://twitter.com/DiarioAvanceWeb/status/916314539104358400;Muy negativo;0.2807961837800551
PIntegridad;2017-10-04 08:17;0;1;"# EncuestaDeLaSemana # Encuesta # Opinion # TuOpinionCuenta # Voto # Elecciones # EleccionesRegionales # Elecciones2017 # 4Oct # Venezuelapic.twitter.com/0JNKETLqUm";;;# EncuestaDeLaSemana # Encuesta # Opinion # TuOpinionCuenta # Voto # Elecciones # EleccionesRegionales # Elecciones2017 # 4Oct # Venezuelapic;"915566584667803648";https://twitter.com/PIntegridad/status/915566584667803648;Muy negativo;0.12157767541471776
AgenciaCN;2017-10-03 07:51;2;0;""Las elecciones nos permiten ratificar que el cambio es irreversible" # ACN # Venezuela # eleccionesregionales  pic.twitter.com/WQbYO1bXSu";;;# ACN # Venezuela # eleccionesregionales;"915197520812310528";https://twitter.com/AgenciaCN/status/915197520812310528;Muy negativo;0.016501687184438424
Noticiero52;2017-10-03 07:41;0;0;"Ramos Allup: Candidato a las p  # asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro";;;# asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro;"915195043195097088";https://twitter.com/Noticiero52/status/915195043195097088;Muy negativo;0.0036895076944306734
centrogumilla;2017-10-03 06:01;1;0;""Participar en elecciones de gobernadores para derrotar el autoritarismo". por @ aporrea  # EleccionesRegionales";;@ aporrea;# EleccionesRegionales;"915169822983557120";https://twitter.com/centrogumilla/status/915169822983557120;Muy negativo;0.012727931822839279
Noticiero52;2017-10-03 00:20;0;0;"Operatividad de # software para totalizar votos del  # 15octubre # cne # elecciones # eleccionesregionales # gobernadores";;;# software # 15octubre # cne # elecciones # eleccionesregionales # gobernadores;"915084202869248000";https://twitter.com/Noticiero52/status/915084202869248000;Muy negativo;0.00372064734133758
Noticiero52;2017-10-02 16:07;0;0;"Ramos Allup: Candidato a las p  # asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro";;;# asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro;"914959936546852864";https://twitter.com/Noticiero52/status/914959936546852864;Muy negativo;0.0036895076944306734
centrogumilla;2017-10-02 15:30;0;0;""Participar en elecciones de gobernadores para derrotar el autoritarismo". por @ aporrea  # EleccionesRegionales pic.twitter.com/lbeymFbLKv";;@ aporrea;# EleccionesRegionales;"914950749674754048";https://twitter.com/centrogumilla/status/914950749674754048;Muy negativo;0.03098432106131461
Noticiero52;2017-10-02 12:05;0;0;"Ramos Allup: Candidato a las p  # asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro";;;# asambleanacional # elecciones # eleccionesregionales # henryramosallup # nicolasmaduro;"914899236625506304";https://twitter.com/Noticiero52/status/914899236625506304;Muy negativo;0.0036895076944306734
Noticiero52;2017-10-02 08:00;0;0;"Operatividad de # software para totalizar votos del  # 15octubre # cne # elecciones # eleccionesregionales # gobernadores";;;# software # 15octubre # cne # elecciones # eleccionesregionales # gobernadores;"914837473792020480";https://twitter.com/Noticiero52/status/914837473792020480;Muy negativo;0.00372064734133758
YoPabloGarcia;2017-09-27 18:01;0;0;"?Por que debemos ir a votar? @ andresvcontigo # 15O # 15Oct # Elecciones # Elecciones2017 # EleccionesRegionales # Regionales2017 # Venezuela # Resistenciapic.twitter.com/swpiN6Z5ry";;@ andresvcontigo;# 15O # 15Oct # Elecciones # Elecciones2017 # EleccionesRegionales # Regionales2017 # Venezuela # Resistenciapic;"913176892827750401";https://twitter.com/YoPabloGarcia/status/913176892827750401;Tendencia negativa;0.38541686667830094
YoPabloGarcia;2017-09-27 17:57;0;0;"El VOTO es nuestra principal arma contra el regimen. Nuestra unica forma de demostrar que somos mayoria ante el mundo. # 15O # 15Oct # Venezuela # Elecciones2017 # Elecciones # EleccionesRegionales # Regionales2017 # Resistenciapic.twitter.com/MjMbbL9dKk";;;# 15O # 15Oct # Venezuela # Elecciones2017 # Elecciones # EleccionesRegionales # Regionales2017 # Resistenciapic;"913175775754506240";https://twitter.com/YoPabloGarcia/status/913175775754506240;Tendencia negativa;0.40089290944238903
FatimaSoaresAN;2017-09-26 14:14;0;0;"Retweeted Ela ( @ ElaFerris): # EleccionesRegionales en las elecciones regionales no habra tarjeton electronico, se... ";;@ ElaFerris;# EleccionesRegionales;"912757307372654594";https://twitter.com/FatimaSoaresAN/status/912757307372654594;Muy negativo;0.014722637131511018
ElaFerris;2017-09-26 14:12;8;5;"# EleccionesRegionales en las elecciones regionales no habra tarjeton electronico, se vota directo en la pantalla. pic.twitter.com/squfV9XeEz";;;# EleccionesRegionales;"912756839971991552";https://twitter.com/ElaFerris/status/912756839971991552;Muy negativo;0.039167587351870224
derechaliberal;2017-09-26 02:27;0;0;"Quienconvoco a unas eleccionesregionales tramposas ANC ycon elecciones regionales ANC quiere tu vallas votar para legitimarla # Yomeabstengopic.twitter.com/5rr8978ao8";;;# Yomeabstengopic;"912579476831309825";https://twitter.com/derechaliberal/status/912579476831309825;Muy negativo;0.08476133006941862
PJFamiliarNac;2017-09-25 12:14;5;2;"El unico documento valido para votar en las elecciones, es la Cedula de Identidad. # EleccionesRegionales pic.twitter.com/qjTHMR3zmT";;;# EleccionesRegionales;"912364617543962624";https://twitter.com/PJFamiliarNac/status/912364617543962624;Muy negativo;0.17360850217633864
Noticiero52;2017-09-25 03:32;0;0;"Borges y Scarano invitaron a participar en las proximas elecciones regionales  # 24sep # eleccionesregionales";;;# 24sep # eleccionesregionales;"912233385573142528";https://twitter.com/Noticiero52/status/912233385573142528;Muy negativo;0.217390317758698
Noticiero52;2017-09-24 14:14;0;0;"Borges y Scarano invitaron a participar en las proximas elecciones regionales  # 24sep # eleccionesregionales";;;# 24sep # eleccionesregionales;"912032444173422592";https://twitter.com/Noticiero52/status/912032444173422592;Muy negativo;0.217390317758698
Noticiero52;2017-09-23 01:19;0;0;"# MUD anuncio conformacion del comando de campana para elecciones reg  # destacado # eleccionesregionales # gobernacion";;;# MUD # destacado # eleccionesregionales # gobernacion;"911475122673942528";https://twitter.com/Noticiero52/status/911475122673942528;Tendencia positiva;0.6668595411086919
Noticiero52;2017-09-22 08:43;0;0;"# MUD anuncio conformacion del comando de campana para elecciones reg  # destacado # eleccionesregionales # gobernacion";;;# MUD # destacado # eleccionesregionales # gobernacion;"911224385876496386";https://twitter.com/Noticiero52/status/911224385876496386;Tendencia positiva;0.6668595411086919
iangulochacon;2017-09-14 11:16;1;2;"# EleccionesRegionales los opocetas en su delirio de enganar a sus sicarios del exterior, pedian"elecciones ya", pues el # Chavismo los esperapic.twitter.com/3DsUaFK8PW";;;# EleccionesRegionales # Chavismo;"908363920347463682";https://twitter.com/iangulochacon/status/908363920347463682;Muy negativo;0.012276425159111143
Noticiero52;2017-09-13 22:14;0;0;"Elecciones de gobernadores abren grieta en oposicion venezolan  # destacado # eleccionesregionales # unidad # venezuela";;;# destacado # eleccionesregionales # unidad # venezuela;"908166980716429312";https://twitter.com/Noticiero52/status/908166980716429312;Muy negativo;0.01769398698545345
286Noticias;2017-09-13 09:48;1;0;"CNE confirma que elecciones regionales seran el 15 de octubre :S2 # EleccionesRegionales # 13Seppic.twitter.com/4ILOYoApao";;;# EleccionesRegionales # 13Seppic;"907979249054883840";https://twitter.com/286Noticias/status/907979249054883840;Neutral;0.0
Noticiero52;2017-09-13 07:29;0;0;"Elecciones de gobernadores abren grieta en oposicion venezolan  # destacado # eleccionesregionales # unidad # venezuela";;;# destacado # eleccionesregionales # unidad # venezuela;"907944254978367489";https://twitter.com/Noticiero52/status/907944254978367489;Muy negativo;0.01769398698545345
Noticiero52;2017-09-13 05:45;0;0;"# MUD anunciara resultados de auditorias para elecciones regionales  # 12sep # auditoria # eleccionesregionales";;;# MUD # 12sep # auditoria # eleccionesregionales;"907918054125916160";https://twitter.com/Noticiero52/status/907918054125916160;Muy negativo;0.0021407029867347954
Noticiero52;2017-09-12 14:29;0;0;"CNE: Elecciones regionales seran el 15 de octubre  # cne # destacado # eleccionesregionales";;;# cne # destacado # eleccionesregionales;"907687513552150528";https://twitter.com/Noticiero52/status/907687513552150528;Muy negativo;0.218905608903803
Noticiero52;2017-09-12 14:19;0;0;"# MUD anunciara resultados de auditorias para elecciones regionales  # 12sep # auditoria # eleccionesregionales";;;# MUD # 12sep # auditoria # eleccionesregionales;"907685125680443392";https://twitter.com/Noticiero52/status/907685125680443392;Muy negativo;0.0021407029867347954
Noticiero52;2017-09-12 04:38;0;0;"CNE: Elecciones regionales seran el 15 de octubre  # cne # destacado # eleccionesregionales";;;# cne # destacado # eleccionesregionales;"907538795012161536";https://twitter.com/Noticiero52/status/907538795012161536;Muy negativo;0.218905608903803
gabita_270;2017-09-11 19:36;1;2;"La MUD es tan terrorista que ella misma saboteo sus elecciones primarias se enteraron a punetazos limpio imagine en # EleccionesRegionales";;;# EleccionesRegionales;"907402537950642178";https://twitter.com/gabita_270/status/907402537950642178;Muy negativo;0.010561797650240975
Noticiero52;2017-09-11 19:33;0;0;"CNE: Elecciones regionales seran el 15 de octubre  # cne # eleccionesregionales";;;# cne # eleccionesregionales;"907401844175069188";https://twitter.com/Noticiero52/status/907401844175069188;Muy negativo;0.0993308963571502
Noticiero52;2017-09-07 15:39;0;1;"Elecciones regionales seran el 15 de octubre, segun Aristobulo Isturiz  # aristobuloisturiz # eleccionesregionales";;;# aristobuloisturiz # eleccionesregionales;"905893205987774464";https://twitter.com/Noticiero52/status/905893205987774464;Muy negativo;0.14370797490218207
Noticiero52;2017-09-07 13:50;0;0;"# ExCle sustituira a # Smartmatic en elecciones regionales  # eleccionesregionales";;;# ExCle # Smartmatic # eleccionesregionales;"905865969926623233";https://twitter.com/Noticiero52/status/905865969926623233;Tendencia positiva;0.6626312622070318
Noticiero52;2017-09-06 23:41;0;0;"# ExCle sustituira a # Smartmatic en elecciones regionales  # eleccionesregionales";;;# ExCle # Smartmatic # eleccionesregionales;"905652146191843333";https://twitter.com/Noticiero52/status/905652146191843333;Tendencia positiva;0.6626312622070318
Noticiero52;2017-09-06 22:44;0;0;"# ExCle sustituira a # Smartmatic en elecciones regionales  # eleccionesregionales";;;# ExCle # Smartmatic # eleccionesregionales;"905637858022699008";https://twitter.com/Noticiero52/status/905637858022699008;Tendencia positiva;0.6626312622070318
Noticiero52;2017-09-06 18:54;0;0;"Aseguran que # ExCle sustituira a # Smartmatic en las elecciones regionales  # eleccionesregionales";;;# ExCle # Smartmatic # eleccionesregionales;"905580116440485888";https://twitter.com/Noticiero52/status/905580116440485888;Tendencia negativa;0.4684609148965577
marcosramos1971;2017-08-25 11:06;2;5;""No perdamos los espacios!, y vamos a elecciones..." # eleccionesregionales # Venezuela # Democracia # annagoodsonillustration @ AnnaGoodsonMgmtpic.twitter.com/kviyBv4gH5";;@ AnnaGoodsonMgmtpic;# eleccionesregionales # Venezuela # Democracia # annagoodsonillustration;"901113680703651841";https://twitter.com/marcosramos1971/status/901113680703651841;Muy negativo;0.09942305180584851
Noticiero52;2017-08-21 00:07;0;1;"Perez Yunis: Elecciones regionales demostraran que  # 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular";;;# 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular;"899498225283067904";https://twitter.com/Noticiero52/status/899498225283067904;Muy negativo;0.07804176752393804
Noticiero52;2017-08-20 23:25;0;0;"Perez Yunis: Elecciones regionales demostraran que  # 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular";;;# 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular;"899487532500439041";https://twitter.com/Noticiero52/status/899487532500439041;Muy negativo;0.07804176752393804
Noticiero52;2017-08-20 12:11;0;0;"Perez Yunis: Elecciones regionales demostraran que  # 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular";;;# 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular;"899317888686882816";https://twitter.com/Noticiero52/status/899317888686882816;Muy negativo;0.07804176752393804
Noticiero52;2017-08-20 07:54;0;0;"Perez Yunis: Elecciones regionales demostraran que  # 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular";;;# 19ago # eleccionesregionales # isaacperezyunis # voluntadpopular;"899253407709581312";https://twitter.com/Noticiero52/status/899253407709581312;Muy negativo;0.07804176752393804
Noticiero52;2017-08-17 05:21;0;0;"Wuilly Artega rechazo participacion de la oposicion en elecciones  # 16ago # eleccionesregionales # wuillyarteaga";;;# 16ago # eleccionesregionales # wuillyarteaga;"898127762380255232";https://twitter.com/Noticiero52/status/898127762380255232;Muy negativo;0.12692250291000923
Noticiero52;2017-08-17 03:10;0;0;"# Smartmatic no proveera soporte tecnico en elecciones regionales  # 16ago # cne # destacado # eleccionesregionales";;;# Smartmatic # 16ago # cne # destacado # eleccionesregionales;"898094562610208769";https://twitter.com/Noticiero52/status/898094562610208769;Muy negativo;0.1846319053794378
Noticiero52;2017-08-16 16:39;0;0;"Wuilly Artega rechazo participacion de la oposicion en elecciones  # 16ago # eleccionesregionales # wuillyarteaga";;;# 16ago # eleccionesregionales # wuillyarteaga;"897935884892295168";https://twitter.com/Noticiero52/status/897935884892295168;Muy negativo;0.12692250291000923
Noticiero52;2017-08-16 16:23;0;0;"# Smartmatic no proveera soporte tecnico en elecciones regionales  # 16ago # cne # destacado # eleccionesregionales";;;# Smartmatic # 16ago # cne # destacado # eleccionesregionales;"897931972281942016";https://twitter.com/Noticiero52/status/897931972281942016;Muy negativo;0.1846319053794378
fcagroes;2017-08-16 16:23;1;0;"Las elecciones regionales son d puro Gobernador@s y los Legisladores se eliminaron o q No tengo informacion Sres. CNE ?ELECCIONESREGIONALES?";;;;"897931856187752449";https://twitter.com/fcagroes/status/897931856187752449;Muy negativo;0.0021502702193369966
Noticiero52;2017-08-16 15:31;0;0;"Wuilly Artega rechazo participacion de la oposicion en elecciones  # 16ago # eleccionesregionales # wuillyarteaga";;;# 16ago # eleccionesregionales # wuillyarteaga;"897918718432423936";https://twitter.com/Noticiero52/status/897918718432423936;Muy negativo;0.12692250291000923
Noticiero52;2017-08-16 13:03;0;0;"# Smartmatic no proveera soporte tecnico en elecciones regionales  # 16ago # cne # eleccionesregionales";;;# Smartmatic # 16ago # cne # eleccionesregionales;"897881431044706312";https://twitter.com/Noticiero52/status/897881431044706312;Neutral;0.0
Ygnardi;2017-08-15 19:07;0;1;"# 15AGO| Van a perder # EleccionesRegionales y curul. No habra elecciones para dip regionales. Los CL son chavistas y destituiran a los gober";;;# 15AGO # EleccionesRegionales;"897610672468631553";https://twitter.com/Ygnardi/status/897610672468631553;Muy negativo;0.004502503805155105
elciudadanosur;2017-08-14 07:24;0;0;"Actualizamos: La # Constituyente adelanta las elecciones ... # EleccionesRegionales # NicolasMeduro # Venezuela :constituyente:adelanta:las:elecciones:regionales:y:complica:a:la:oposicion/ ...pic.twitter.com/AvTqqe1NfU";;;# Constituyente # EleccionesRegionales # NicolasMeduro # Venezuela;"897071416797003779";https://twitter.com/elciudadanosur/status/897071416797003779;Tendencia positiva;0.507073714223306
Noticiero52;2017-08-13 07:55;0;1;"CNE ratifico adelanto de elecciones a gobernadores para octubre  # acn # destacado # eleccionesregionales";;;# acn # destacado # eleccionesregionales;"896716723168178176";https://twitter.com/Noticiero52/status/896716723168178176;Muy negativo;0.03483304083185971
Noticiero52;2017-08-13 02:09;0;0;"CNE ratifico adelanto de elecciones a gobernadores para octubre  # acn # destacado # eleccionesregionales";;;# acn # destacado # eleccionesregionales;"896629660913721344";https://twitter.com/Noticiero52/status/896629660913721344;Muy negativo;0.03483304083185971
Noticiero52;2017-08-12 23:01;0;0;"CNE ratifico adelanto de elecciones a gobernadores para octubre  # acn # destacado # eleccionesregionales";;;# acn # destacado # eleccionesregionales;"896582436032610305";https://twitter.com/Noticiero52/status/896582436032610305;Muy negativo;0.03483304083185971
wilerkys00;2017-08-12 20:13;0;0;"Adelanto de # EleccionesRegionales por CNE, es parecido al adelanto de elecciones y posterior muerte de Chavez en el 2014. A quien le toca?";;;# EleccionesRegionales;"896540209981964288";https://twitter.com/wilerkys00/status/896540209981964288;Muy negativo;0.0380253537836624
Noticiero52;2017-08-12 19:14;1;0;"CNE ratifico adelanto de elecciones a gobernadores para octubre  # acn # destacado # eleccionesregionales";;;# acn # destacado # eleccionesregionales;"896525254717296642";https://twitter.com/Noticiero52/status/896525254717296642;Muy negativo;0.03483304083185971
acariguaaraure;2017-08-12 17:52;0;0;"ANC aprobo decreto que adelanta elecciones regionales para octubre :  # Politica # EleccionesRegionales";;;# Politica # EleccionesRegionales;"896504633392336896";https://twitter.com/acariguaaraure/status/896504633392336896;Muy negativo;0.12706284638786353
pudovtein;2017-08-12 17:33;0;0;"Presentacion de postulaciones para elecciones regionales comenzaran este domingo # Venezuela # EleccionesRegionales # CNE";;;# Venezuela # EleccionesRegionales # CNE;"896499986560688128";https://twitter.com/pudovtein/status/896499986560688128;Muy negativo;0.28635843253849536
UrriolaCandanga;2017-08-12 14:54;0;0;"# EleccionesRegionales A correr en la dictadura de @ NicolasMaduro volveremos a tener elecciones en menos de 2 meses...";;@ NicolasMaduro;# EleccionesRegionales;"896459853710995457";https://twitter.com/UrriolaCandanga/status/896459853710995457;Muy negativo;0.26398352933573066
LBCriterio;2017-08-12 14:28;0;2;"10 de octubre elecciones para gobernadores en venezuela # 10oct # EleccionesRegionales # EleccionesParaGobernadores # FelizSabado";;;# 10oct # EleccionesRegionales # EleccionesParaGobernadores # FelizSabado;"896453451701518337";https://twitter.com/LBCriterio/status/896453451701518337;Muy negativo;0.1034336127641465
carlapatri_ej;2017-08-12 14:22;0;0;"Hoy # 12Ago la ANC decreta que las elecciones regionales son en octubre del 2017 debe ser publicado en Gaceta Oficial # EleccionesRegionales";;;# 12Ago # EleccionesRegionales;"896451745743859712";https://twitter.com/carlapatri_ej/status/896451745743859712;Muy negativo;0.09061258840220347
PrensAlterna;2017-08-12 00:00;0;0;"Milagros Paz confirma su candidatura a elecciones regiones por PJ>>  # Cumana # Carupano # Sucre # EleccionesRegionales";;;# Cumana # Carupano # Sucre # EleccionesRegionales;"896234883441360896";https://twitter.com/PrensAlterna/status/896234883441360896;Tendencia negativa;0.3027334839734663
Noticiero52;2017-08-11 22:43;1;0;"Alianza Bravo Pueblo no participara en elecciones regionales  # 11ago # abp # eleccionesregionales # richardblanco";;;# 11ago # abp # eleccionesregionales # richardblanco;"896215512841170945";https://twitter.com/Noticiero52/status/896215512841170945;Tendencia negativa;0.3121390536945442
Noticiero52;2017-08-11 20:07;0;0;"Constituyentistas evaluan adelantar elecciones regionales para octubr  # 11ago # anc # destacado # eleccionesregionales";;;# 11ago # anc # destacado # eleccionesregionales;"896176349517414400";https://twitter.com/Noticiero52/status/896176349517414400;Muy negativo;0.17729148696095312
Noticiero52;2017-08-11 16:51;0;0;"Constituyentistas evaluan adelantar elecciones regionales para octubr  # 11ago # anc # destacado # eleccionesregionales";;;# 11ago # anc # destacado # eleccionesregionales;"896126892356517890";https://twitter.com/Noticiero52/status/896126892356517890;Muy negativo;0.17729148696095312
Noticiero52;2017-08-11 13:24;2;0;"Alianza Bravo Pueblo no participara en elecciones regionales  # 11ago # abp # eleccionesregionales # richardblanco";;;# 11ago # abp # eleccionesregionales # richardblanco;"896074799268495360";https://twitter.com/Noticiero52/status/896074799268495360;Tendencia negativa;0.3121390536945442
PrensAlterna;2017-08-10 16:40;0;0;"Milagros Paz confirma su candidatura a elecciones regiones por PJ>>  # Cumana # Carupano # Sucre # EleccionesRegionales";;;# Cumana # Carupano # Sucre # EleccionesRegionales;"895761716612657152";https://twitter.com/PrensAlterna/status/895761716612657152;Tendencia negativa;0.3027334839734663
PrensAlterna;2017-08-10 14:33;11;8;"Milagros Paz confirma su candidatura a elecciones regiones por PJ>>  # Cumana # Carupano # Sucre # EleccionesRegionales pic.twitter.com/2h60k7h7qP";;;# Cumana # Carupano # Sucre # EleccionesRegionales;"895729739456954370";https://twitter.com/PrensAlterna/status/895729739456954370;Tendencia negativa;0.42901071681063774
diari_elcritico;2017-08-10 14:14;0;0;"# Dato | Un total de 18.094.065 electores participaran en las elecciones regionales. # EleccionesRegionales";;;# Dato # EleccionesRegionales;"895724949045772288";https://twitter.com/diari_elcritico/status/895724949045772288;Tendencia positiva;0.6805591200502427
Noticiero52;2017-08-10 11:00;1;0;"# MUD inscribira candidatos a elecciones regionales  # destacado # eleccionesregionales";;;# MUD # destacado # eleccionesregionales;"895676297195782145";https://twitter.com/Noticiero52/status/895676297195782145;Muy negativo;0.21749127772116583
acariguaaraure;2017-08-09 21:47;1;1;"MUD acordo inscribir candidatos para las elecciones regionales :  # Politica # EleccionesRegionales";;;# Politica # EleccionesRegionales;"895476746941677569";https://twitter.com/acariguaaraure/status/895476746941677569;Muy negativo;0.0374606518053066
Noticiero52;2017-08-09 19:15;0;0;"# MUD inscribira candidatos a elecciones regionales  # destacado # eleccionesregionales";;;# MUD # destacado # eleccionesregionales;"895438401125703680";https://twitter.com/Noticiero52/status/895438401125703680;Muy negativo;0.21749127772116583
Noticiero52;2017-08-09 16:14;0;0;"# MUD inscribira candidatos a elecciones regionales  # destacado # eleccionesregionales";;;# MUD # destacado # eleccionesregionales;"895392937806376961";https://twitter.com/Noticiero52/status/895392937806376961;Muy negativo;0.21749127772116583
infosinfrontera;2017-08-08 14:00;0;0;"Proyecto Venezuela anuncio su rechazo a participar en las elecciones regionales # EleccionesRegionales # 08Agopic.twitter.com/vnKb1vDcEb";;;# EleccionesRegionales # 08Agopic;"894996649646456832";https://twitter.com/infosinfrontera/status/894996649646456832;Tendencia negativa;0.3979566329497194
